trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,defaultAdvisor,advisorChanged,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,1,15,0,3,0,,,,catch,0,,1,,0,0,18.56,,
2,1,True,1,15,0,16,0,,,,catch,0,,1,,0,0,3.4,,
3,1,True,1,15,0,7,0,,,,catch,0,,1,,0,0,2.04,,
4,1,True,1,15,1,43,1,,,,catch,0,,1,,0,0,1.91,,
5,1,True,1,15,1,15,1,,,,catch,0,,1,,0,0,2.75,,
6,1,True,1,14,1,36,1,,,,catch,0,,1,,0,0,2.4,,
7,1,True,1,14,1,24,1,,,,catch,0,,1,,0,0,2.92,,
8,1,True,0,13,0,31,1,,,,catch,0,,1,,0,0,2.28,,
9,1,True,0,13,0,19,1,,,,catch,0,,1,,0,0,3.56,,
10,1,True,1,12,1,33,1,,,,catch,0,,1,,0,0,2.3,,
11,1,True,0,12,1,12,0,,,,catch,0,,1,,0,0,3.6,,
12,1,True,0,13,0,24,1,,,,catch,0,,1,,0,0,3.75,,
13,1,True,1,13,1,25,1,,,,catch,0,,1,,0,0,1.73,,
14,1,True,0,12,1,34,0,,,,catch,0,,1,,0,0,2.03,,
15,1,True,0,13,0,15,1,,,,catch,0,,1,,0,0,2.28,,
16,1,True,0,13,0,23,1,,,,catch,0,,1,,0,0,2.92,,
17,1,True,1,12,1,36,1,,,,catch,0,,1,,0,0,1.67,,
18,1,True,0,12,1,28,0,,,,catch,0,,1,,0,0,2.26,,
19,1,True,1,13,0,15,0,,,,catch,0,,1,,0,0,2.17,,
20,1,True,0,14,0,23,1,,,,catch,0,,1,,0,0,2.2,,
21,1,True,1,14,1,24,1,,,,catch,0,,1,,0,0,1.63,,
22,1,True,1,13,1,33,1,,,,catch,0,,1,,0,0,1.62,,
23,1,True,1,13,1,10,1,,,,catch,0,,1,,0,0,3.38,,
24,1,True,0,12,0,12,1,,,,catch,0,,1,,0,0,2.73,,
25,1,True,0,12,1,28,0,,,,catch,0,,1,,0,0,3.01,,
26,1,True,0,13,0,26,1,,,,catch,0,,1,,0,0,1.77,,
27,1,True,0,13,1,10,0,,,,catch,0,,1,,0,0,2.04,,
28,1,True,0,14,0,8,1,,,,catch,0,,1,,0,0,2.28,,
29,1,True,1,14,1,10,1,,,,catch,0,,1,,0,0,1.88,,
30,1,True,0,13,0,6,1,,,,catch,0,,1,,0,0,3.35,,
31,2,True,1,13,1,15,1,,,,catch,0,,1,,0,0,2.12,,
32,2,True,1,12,1,28,1,,,,catch,0,,1,,0,0,1.62,,
33,2,True,0,12,1,37,0,,,,catch,0,,1,,0,0,1.96,,
34,2,True,1,13,0,10,0,,,,catch,0,,1,,0,0,1.87,,
35,2,True,0,14,1,20,0,,,,catch,0,,1,,0,0,1.42,,
36,2,True,1,15,0,17,0,,,,catch,0,,1,,0,0,2.26,,
37,2,True,1,15,1,20,1,,,,catch,0,,1,,0,0,1.16,,
38,2,True,0,15,1,28,0,,,,catch,0,,1,,0,0,1.38,,
39,2,True,0,15,1,8,0,,,,catch,0,,1,,0,0,1.4,,
40,2,True,0,15,0,10,1,,,,catch,0,,1,,0,0,1.54,,
41,2,True,0,15,1,26,0,,,,catch,0,,1,,0,0,1.43,,
42,2,True,0,15,0,18,1,,,,catch,0,,1,,0,0,3.11,,
43,2,True,1,15,1,18,1,,,,catch,0,,1,,0,0,1.71,,
44,2,True,1,14,1,7,1,,,,catch,0,,1,,0,0,2.01,,
45,2,True,0,14,1,32,0,,,,catch,0,,1,,0,0,1.43,,
